11.076923076923077,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-17.599822566017693,-28.159716105628306,123.19875796212384,1.759982256601769
-12.270085560892557,-14.724102673071068,85.89059892624789,1.2270085560892556
-10.863908439765538,-11.95029928374209,76.04735907835877,1.0863908439765537
-11.950362853251772,-11.950362853251772,83.65253997276241,1.1950362853251772
-10.587463957373373,-8.469971165898698,74.11224770161361,1.0587463957373373
-17.915293225337656,-12.54070525773636,125.4070525773636,1.7915293225337656
-17.995863623207523,-10.797518173924512,125.97104536245266,1.7995863623207522
-13.088898203627908,-5.235559281451163,91.62228742539536,1.3088898203627908
-12.210065156517175,0.0,85.47045609562022,1.2210065156517174
-19.310160437849337,1.9310160437849337,135.17112306494536,1.9310160437849337
-12.410076009978896,2.4820152019957793,86.87053206985227,1.2410076009978896
-12.093965107041136,4.837586042816454,84.65775574928796,1.2093965107041136
-11.423138328917734,5.711569164458867,79.96196830242414,1.1423138328917735
-16.59554835229087,9.957329011374522,116.16883846603609,1.659554835229087
-15.938451877227205,12.750761501781763,111.56916314059043,1.5938451877227204
-18.34926715305817,20.184193868363987,128.4448700714072,1.834926715305817
-19.37828367618323,27.129597146656522,135.6479857332826,1.937828367618323
-14.85212956512278,22.27819434768417,103.96490695585946,1.485212956512278
-11.675569029605413,18.68091044736866,81.72898320723789,1.1675569029605413
-13.247367337487436,-23.55087526664433,103.03507929156893,1.4719297041652706
-10.9993722630734,-14.665829684097869,85.55067315723757,1.2221524736748224
-17.58492841402608,-19.538809348917866,136.77166544242507,1.9538809348917867
-12.951954643155245,-11.512848571693551,100.73742500231857,1.439106071461694
-12.003096138173614,-8.002064092115743,93.35741440801701,1.3336773486859572
-16.95167232190172,-7.534076587511876,131.84634028145783,1.883519146877969
-16.312212417934674,0.0,126.87276325060303,1.812468046437186
-10.307209100540788,2.290490911231286,80.16718189309502,1.145245455615643
-17.44409968483275,7.752933193259,135.67633088203252,1.93823329831475
-9.317973106335945,6.21198207089063,72.47312416039068,1.0353303451484384
-12.930601512501626,11.493868011112557,100.57134509723487,1.4367335013890696
-10.842199525780567,13.251577198176248,84.32821853384885,1.2046888361978407
-15.96626152003411,24.836406808941945,124.18203404470974,1.7740290577815676
-9.236923431462525,-18.47384686292505,80.8230800252971,1.1546154289328157
-11.798310515703648,-22.12183221694434,103.23521701240692,1.474788814462956
-14.677799227063911,-25.686148647361843,128.43074323680923,1.8347249033829889
-14.203813307278093,-21.305719960917138,124.28336643868332,1.7754766634097616
-14.43733936014641,-18.046674200183013,126.32671940128108,1.8046674200183013
-11.11591273385655,-11.11591273385655,97.26423642124482,1.3894890917320688
-8.592574079973115,-6.444430559979836,75.18502319976476,1.0740717599966394
-11.472747476991541,-5.736373738495771,100.38654042367598,1.4340934346239427
-13.227791561010925,-4.960421835379097,115.74317615884559,1.6534739451263656
-13.572660633269074,-3.3931651583172684,118.7607805411044,1.6965825791586342
-9.879930166767064,0.0,86.44938895921182,1.234991270845883
-8.159642565976252,2.039910641494063,71.39687245229221,1.0199553207470315
-9.264116746773745,4.632058373386872,81.06102153427027,1.158014593346718
-11.929244938783341,8.946933704087506,104.38089321435424,1.4911556173479177
-13.759880424074996,13.759880424074996,120.39895371065622,1.7199850530093745
-9.41077858186274,11.763473227328426,82.34431259129897,1.1763473227328425
-15.30421647463082,21.043297652617376,133.9118941530197,1.9130270593288525
-14.236346291774788,24.91360601060588,124.5680300530294,1.7795432864718486
-9.045453420842083,16.960225164078906,79.14771743236822,1.1306816776052604
-11.516145399975352,23.032290799950704,100.76627224978434,1.439518174996919
-9.712063748287804,-22.199002853229267,97.12063748287804,1.3874376783268292
-7.235690333821028,-12.404040572264618,72.35690333821027,1.0336700476887182
-12.305742118009869,-17.579631597156954,123.05742118009869,1.7579631597156955
-7.775004374113414,-8.885719284701045,77.75004374113415,1.1107149105876306
-9.58626154979772,-8.216795614112332,95.8626154979772,1.3694659356853887
-11.70607064620592,-6.689183226403383,117.0607064620592,1.6722958066008458
-9.589543094742615,0.0,95.89543094742615,1.3699347278203735
-9.971139882997083,2.848897109427738,99.71139882997083,1.424448554713869
-11.853577623568796,6.773472927753597,118.53577623568796,1.6933682319383994
-8.166376751219218,6.999751501045044,81.66376751219218,1.166625250174174
-10.179137189519922,11.633299645165625,101.79137189519922,1.4541624556457031
-9.44401015807316,12.142298774665493,94.4401015807316,1.3491443082961658
-8.134666779054776,12.783047795657504,81.34666779054776,1.1620952541506822
-12.02857736525405,24.0571547305081,120.2857736525405,1.7183681950362928
-6.658535518938503,-17.756094717169344,77.68291438761588,1.109755919823084
-8.198015719804545,-20.49503929951136,95.64351673105303,1.3663359533007575
-7.358114731725795,-17.168934374026858,85.84467187013428,1.2263524552876326
-7.541808343873733,-15.083616687747465,87.98776401186021,1.2569680573122888
-11.282864929572938,-20.68525237088372,131.63342417835096,1.8804774882621564
-11.640058396169366,-19.400097326948945,135.8006812886426,1.9400097326948944
-8.579563363187837,-11.439417817583784,100.09490590385812,1.429927227197973
-8.538912071254549,-8.538912071254549,99.62064083130306,1.4231520118757581
-11.175036243011208,-7.450024162007472,130.37542283513076,1.862506040501868
-6.197452832378084,-3.098726416189042,72.30361637774432,1.0329088053963473
-9.451833822457939,-3.1506112741526464,110.27139459534263,1.5753056370763232
-9.783320875048252,0.0,114.1387435422296,1.6305534791747087
-11.960306577819694,1.9933844296366157,139.5369100745631,1.9933844296366157
-7.081347338701366,2.3604491129004552,82.61571895151593,1.1802245564502276
-8.968910884612715,5.979273923075143,104.637293653815,1.4948184807687857
-6.818433395080597,6.818433395080597,79.54838960927364,1.1364055658467662
-7.610000654080467,10.146667538773956,88.78334096427211,1.2683334423467445
-6.911441129139816,12.670975403422997,80.63347983996452,1.151906854856636
-6.828887133378469,15.934069977883095,79.67034988941548,1.1381478555630782
-11.62846824171904,29.0711706042976,135.66546282005547,1.9380780402865065
-6.2203629735080606,16.587634596021495,72.57090135759404,1.0367271622513434
-3.3784067804656086,-27.02725424372487,118.2442373162963,1.6892033902328043
-3.1600946737675457,-23.700710053256593,110.6033135818641,1.5800473368837729
-2.588728852427848,-18.121101966994935,90.60550983497468,1.294364426213924
-3.062707747478438,-19.907600358609848,107.19477116174532,1.531353873739219
-3.3480361864781214,-18.414199025629667,117.18126652673425,1.6740180932390607
-3.1383593782567996,-12.553437513027198,109.84257823898798,1.5691796891283998
-1.3777688396178105,-22.044301433884968,96.44381877324673,1.3777688396178105
-1.963794951107186,-21.601744462179045,137.465646577503,1.963794951107186
-1.670881495731662,-16.70881495731662,116.96170470121633,1.670881495731662
-1.657273424624487,-14.915460821620382,116.00913972371409,1.657273424624487
-1.5656946168073005,-12.525556934458404,109.59862317651104,1.5656946168073005
0.0,-24.335419773691683,106.46746150990111,1.5209637358557302
0.0,-20.339137380195762,129.4308742376094,1.8490124891087056
0.0,-15.015664750019344,131.38706656266925,1.876958093752418
1.3212054617208344,-21.13928738753335,92.48438232045841,1.3212054617208344
1.8491689901074508,-20.34085889118196,129.44182930752157,1.8491689901074508
1.492702736324989,-11.941621890599912,104.48919154274923,1.492702736324989
2.4661922092659987,-19.72953767412799,86.31672732430995,1.2330961046329993
2.002499996954098,-10.012499984770491,70.08749989339344,1.001249998477049
3.2150517325832597,-14.467732796624668,112.52681064041408,1.6075258662916299
6.888071885731409,-22.04183003434051,96.43300640023973,1.3776143771462819
9.50352089259874,-28.51056267779622,133.04929249638235,1.900704178519748
8.901587644048368,-24.92444540333543,124.62222701667714,1.7803175288096735
9.539774441433542,-24.80341354772721,133.5568421800696,1.9079548882867083
9.238566431398912,-20.324846149077604,129.33993003958477,1.8477132862797823
9.349253347388075,-14.958805355820921,130.88954686343305,1.8698506694776151
5.885442577700664,-7.062531093240796,82.39619608780929,1.1770885155401327
6.382414781570819,-6.382414781570819,89.35380694199148,1.276482956314164
7.483845448996931,-5.987076359197545,104.77383628595703,1.4967690897993862
9.641018186765821,-5.784610912059493,134.9742546147215,1.9282036373531641
7.057442238865335,-1.411488447773067,98.80419134411468,1.411488447773067
6.346277753765981,2.5385111015063924,88.84788855272373,1.2692555507531962
6.1344112561721476,-16.35843001645906,71.56813132200838,1.0224018760286913
10.025266846369481,-21.72141150046721,116.96144654097728,1.670877807728247
7.3891262521065455,-13.546731462195334,86.20647294124304,1.2315210420177576
8.92829124944303,-14.880485415738383,104.16339791016868,1.4880485415738383
9.607785763607641,-14.41167864541146,112.0908339087558,1.60129762726794
11.361725943536733,-15.148967924715643,132.5534693412619,1.8936209905894554
10.084515562499181,-10.084515562499181,117.65268156249044,1.6807525937498635
8.650432849279376,-4.325216424639688,100.92171657492604,1.4417388082132292
7.1661128442781585,-1.1943521407130264,83.60464984991185,1.1943521407130264
6.036355978301432,0.0,70.42415308018337,1.0060593297169054
9.711328185004602,1.618554697500767,113.29882882505369,1.618554697500767
11.425910278331102,3.8086367594437007,133.30228658052954,1.9043183797218504
8.189761361117446,-18.71945453969702,81.89761361117445,1.1699659087310637
13.755031345719452,-27.510062691438904,137.55031345719453,1.9650044779599218
8.16027008304162,-15.154787297077295,81.60270083041621,1.1657528690059458
10.292276086789334,-16.17357670781181,102.92276086789334,1.4703251552556191
13.737200238047851,-15.69965741491183,137.3720023804785,1.9624571768639787
10.77366927941453,-9.234573668069597,107.73669279414531,1.539095611344933
7.072350498599954,-4.041343142057117,70.72350498599954,1.0103357855142792
12.26516252049205,-5.2564982230680215,122.65162520492049,1.752166074356007
9.073939680041107,-1.2962770971487296,90.73939680041107,1.2962770971487296
8.75893366015693,2.502552474330552,87.58933660156931,1.251276237165276
12.474026061128939,-24.948052122257877,109.14772803487821,1.5592532576411173
12.077349782515487,-16.606355950958793,105.67681059701052,1.5096687228144359
14.824133026357291,-14.824133026357291,129.7111639806263,1.8530166282946614
13.262356879147298,-9.946767659360473,116.04562269253886,1.6577946098934122
14.131514637074122,-1.7664393296342653,123.65075307439857,1.7664393296342653
15.024424308553144,3.756106077138286,131.46371269984002,1.878053038569143
13.508321922391291,-24.014794528695628,105.06472606304337,1.5009246580434767
10.8062248616069,-18.010374769344832,84.04841559027588,1.2006916512896555
10.20767826504326,-15.878610634511737,79.3930531725587,1.1341864738936955
10.608275703787045,-11.786973004207828,82.50881102945479,1.1786973004207828
15.352268595903608,-15.352268595903608,119.40653352369472,1.7058076217670675
12.350212255279688,-8.233474836853127,96.05720642995313,1.3722458061421876
12.942211495094499,-7.190117497274722,100.66164496184611,1.4380234994549443
16.37776116506348,-7.279004962250435,127.38258683938263,1.8197512405626088
13.22014257242693,0.0,102.82333111887613,1.468904730269659
12.18439796982942,1.3538219966477132,94.76753976533992,1.3538219966477132
