4.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-11.868127771314454,-2.7387987164571816,127.8106067680018,1.8258658109714543
-11.808901477212425,-0.9083770367086481,127.17278513921073,1.8167540734172962
-7.446337130578864,0.5727951638906819,80.19132294469546,1.1455903277813637
-7.7157934956133865,-4.910050406299428,98.20100812598855,1.4028715446569793
-5.932220333519292,-2.6964637879633147,75.50098606297281,1.0785855151853259
-10.011249872729174,2.730340874380684,127.41590747109858,1.8202272495871226
-8.782691263133989,3.9921323923336316,111.77970698534169,1.5968529569334526
-8.00884998218088,-8.00884998218088,124.58211083392479,1.7797444404846399
-5.124678816228377,3.98586130151096,79.7172260302192,1.138817514717417
-4.675968963991103,-7.347951229128876,93.51937927982205,1.3359911325688865
-4.394664149490783,-1.8834274926389072,87.89328298981567,1.2556183284259381
-4.707046657683358,-0.6724352368119082,94.14093315366715,1.3448704736238164
-6.2559551209322475,0.8937078744188924,125.11910241864494,1.7874157488377849
-4.570372706013155,5.876193479159771,91.40745412026311,1.3058207731466158
-2.693000622327272,-5.924601369119998,75.40401742516362,1.0772002489309087
-4.989735371426293,-4.989735371426293,139.7125903999362,1.9958941485705173
-4.687254142715377,2.8123524856292264,131.24311599603055,1.8749016570861508
-4.548802505105687,8.187844509190237,127.36647014295923,1.8195210020422747
-2.9283472082803175,-12.689504569214709,136.65620305308147,1.9522314721868783
-1.6555832431409578,-3.863027567328902,77.26055134657803,1.103722162093972
-2.341510541698706,3.902517569497843,109.27049194593961,1.5610070277991372
-2.4738128770851375,9.070647215978838,115.44460093063975,1.649208584723425
-0.8333913338391636,-10.834087339909127,116.6747867374829,1.6667826676783273
-0.9738910243624195,10.712801267986615,136.34474341073872,1.947782048724839
0.7790490191558577,-10.127637249026149,109.06686268182007,1.5580980383117153
0.7647381739243889,8.412119913168278,107.06334434941445,1.5294763478487778
2.7713969079998755,-10.16178866266621,129.33185570666083,1.8475979386665835
2.7825038302878515,-4.637506383813086,129.8501787467664,1.8550025535252344
1.6859786088139757,1.6859786088139757,78.6790017446522,1.123985739209317
2.8484486532854305,8.545345959856292,132.92760381998676,1.8989657688569537
4.312389932042534,-9.487257850493576,120.74691809719096,1.7249559728170136
3.291381168259756,5.924486102867561,92.15867271127317,1.3165524673039024
4.4089491764467255,-5.66864894114579,88.17898352893451,1.2596997646990644
3.7657367575771072,3.7657367575771072,75.31473515154215,1.0759247878791736
6.2363874788218725,-4.850523594639234,97.01047189278468,1.3858638841826383
7.3535726435760616,-4.085318135320034,114.38890778896095,1.6341272541280136
5.401821934191648,1.8006073113972159,84.02834119853674,1.2004048742648106
5.145661564300239,2.858700869055688,80.04362433355926,1.1434803476222752
5.782627985737833,-1.5770803597466818,73.59708345484515,1.0513869064977879
6.897112278665445,-0.6270102071514041,87.78142900119657,1.2540204143028082
8.144422359574765,0.7404020326886149,103.6562845764061,1.4808040653772299
